Date,Close/Last,Volume,Open,High,Low
05/26/2017,$5.555,56842040,$5.53,$5.6025,$5.3125
05/25/2017,$5.905,30540864,$5.90,$5.9175,$5.6825
05/24/2017,$5.6775,9795424,$5.6525,$5.7175,$5.6075
05/23/2017,$5.665,22538816,$6.0925,$6.0925,$5.6575
05/22/2017,$6.0125,9823496,$6.0875,$6.1499,$6.01
05/19/2017,$6.055,10679304,$5.95,$6.0762,$5.895
05/18/2017,$5.945,6988760,$5.985,$6.0125,$5.88
05/17/2017,$5.96,8830848,$6.0375,$6.095,$5.9375
05/16/2017,$6.1175,8138856,$6.0825,$6.1275,$5.975
05/15/2017,$6.09,8513140,$6.035,$6.17,$6.025
05/12/2017,$6.0075,7281044,$6.07,$6.0875,$5.945
05/11/2017,$6.0875,12190792,$6.2775,$6.3275,$6.06
05/10/2017,$6.2375,9637080,$6.135,$6.2825,$6.11
05/09/2017,$6.1225,7801808,$6.0825,$6.185,$6.0225
05/08/2017,$6.095,8862788,$6.00,$6.1175,$5.96
05/05/2017,$6.00,4684252,$5.925,$6.0025,$5.895
05/04/2017,$5.8925,5855804,$5.995,$6.035,$5.8825
05/03/2017,$5.9925,12511300,$5.865,$6.00,$5.845
05/02/2017,$5.86,7152612,$5.7075,$5.8875,$5.685
05/01/2017,$5.695,10979184,$5.6925,$5.81,$5.64
04/28/2017,$5.6725,12417288,$5.7725,$5.7725,$5.6175
04/27/2017,$5.775,11881392,$5.9175,$5.9275,$5.76
04/26/2017,$5.9125,8846596,$5.855,$5.9938,$5.8275
04/25/2017,$5.85,5767840,$5.83,$5.8725,$5.775
04/24/2017,$5.805,10865628,$5.85,$5.8725,$5.74
04/21/2017,$5.7975,7067392,$5.81,$5.8175,$5.735
04/20/2017,$5.7975,7626392,$5.7375,$5.8563,$5.7375
04/19/2017,$5.695,6721864,$5.73,$5.7825,$5.69
04/18/2017,$5.71,7943900,$5.71,$5.745,$5.6525
04/17/2017,$5.7225,14217792,$5.6125,$5.7375,$5.60
04/13/2017,$5.595,14654424,$5.515,$5.61,$5.495
04/12/2017,$5.5175,7532436,$5.545,$5.545,$5.4675
04/11/2017,$5.5275,10873432,$5.45,$5.5375,$5.42
04/10/2017,$5.47,9381048,$5.40,$5.53,$5.39
04/07/2017,$5.415,15018128,$5.455,$5.5052,$5.395
04/06/2017,$5.46,13184728,$5.49,$5.5425,$5.435
04/05/2017,$5.44,8669200,$5.5475,$5.5725,$5.435
04/04/2017,$5.495,8947456,$5.485,$5.5525,$5.435
04/03/2017,$5.50,10832396,$5.63,$5.655,$5.4787
03/31/2017,$5.6375,11734716,$5.615,$5.685,$5.5925
03/30/2017,$5.615,8889328,$5.475,$5.6225,$5.465
03/29/2017,$5.4875,13033208,$5.445,$5.535,$5.3925
03/28/2017,$5.43,17114340,$5.22,$5.445,$5.1825
03/27/2017,$5.2125,27845572,$5.0825,$5.2725,$5.06
03/24/2017,$5.175,63703880,$5.3425,$5.39,$5.165
03/23/2017,$5.99,18229336,$6.0375,$6.11,$5.95
03/22/2017,$6.0225,8168184,$6.005,$6.0275,$5.94
03/21/2017,$6.0025,11403884,$6.0075,$6.035,$5.8525
03/20/2017,$5.97,16464760,$6.165,$6.21,$5.9387
03/17/2017,$6.16,21712456,$6.0725,$6.1675,$6.05
03/16/2017,$6.065,12535420,$6.1475,$6.15,$6.01
03/15/2017,$6.1675,11586176,$6.165,$6.195,$6.075
03/14/2017,$6.14,7400216,$6.045,$6.1588,$6.00
03/13/2017,$6.0475,15760116,$6.1925,$6.20,$6.0275
03/10/2017,$6.295,12197452,$6.1575,$6.325,$6.1575
03/09/2017,$6.25,9592860,$6.25,$6.31,$6.205
03/08/2017,$6.25,9521640,$6.1875,$6.2912,$6.1525
03/07/2017,$6.1675,9258264,$6.1975,$6.2175,$6.105
03/06/2017,$6.2275,9101944,$6.32,$6.325,$6.1775
03/03/2017,$6.32,7324200,$6.265,$6.33,$6.2525
03/02/2017,$6.245,9901464,$6.1175,$6.275,$6.1125
03/01/2017,$6.12,13365128,$6.1425,$6.2325,$6.07
02/28/2017,$6.11,31029104,$6.5825,$6.5825,$5.8925
02/27/2017,$6.63,9205460,$6.5525,$6.67,$6.42
02/24/2017,$6.57,7967096,$6.3875,$6.625,$6.3625
02/23/2017,$6.39,9848732,$6.58,$6.585,$6.38
02/22/2017,$6.565,5512452,$6.55,$6.575,$6.505
02/21/2017,$6.555,10881160,$6.46,$6.5625,$6.4375
02/17/2017,$6.3925,4966804,$6.3425,$6.4013,$6.3228
02/16/2017,$6.355,7183340,$6.425,$6.47,$6.325
02/15/2017,$6.445,8587728,$6.4375,$6.52,$6.385
02/14/2017,$6.435,6171264,$6.3175,$6.4675,$6.3125
02/13/2017,$6.3425,5883380,$6.4375,$6.4625,$6.3238
02/10/2017,$6.415,6083976,$6.38,$6.4375,$6.3225
02/09/2017,$6.3475,5953188,$6.2175,$6.35,$6.1875
02/08/2017,$6.1975,5553432,$6.1475,$6.2138,$6.1342
02/07/2017,$6.1575,8718236,$6.175,$6.2488,$6.1275
02/06/2017,$6.17,6818228,$6.185,$6.2363,$6.13
02/03/2017,$6.185,8970740,$6.0875,$6.225,$6.07
02/02/2017,$6.095,6606368,$6.0975,$6.145,$6.0675
02/01/2017,$6.075,7011768,$6.1225,$6.1588,$6.02
01/31/2017,$6.1225,6387752,$5.995,$6.135,$5.965
01/30/2017,$6.045,6925084,$6.03,$6.0575,$5.9612
01/27/2017,$6.0775,10677456,$6.07,$6.125,$5.99
01/26/2017,$6.055,12641320,$6.0625,$6.1725,$6.0303
01/25/2017,$6.0425,7549292,$6.00,$6.055,$5.9825
01/24/2017,$5.9675,11401952,$5.985,$6.0375,$5.93
01/23/2017,$5.9825,8744264,$5.9175,$6.00,$5.8625
01/20/2017,$5.895,10264456,$5.865,$5.9081,$5.8325
01/19/2017,$5.8275,8009596,$5.8825,$5.9225,$5.795
01/18/2017,$5.8725,8726404,$5.825,$5.9037,$5.725
01/17/2017,$5.835,19927520,$5.685,$5.9375,$5.67
01/13/2017,$5.6825,59292480,$5.5725,$5.7975,$5.5678
01/12/2017,$6.18,10571796,$6.1525,$6.235,$6.145
01/11/2017,$6.1525,10171700,$6.185,$6.2825,$6.125
01/10/2017,$6.16,8972432,$6.13,$6.2737,$6.11
01/09/2017,$6.1225,6586712,$6.15,$6.165,$6.0825
01/06/2017,$6.13,9337424,$6.2875,$6.2925,$6.125
01/05/2017,$6.25,12150432,$6.39,$6.39,$6.225
01/04/2017,$6.48,8974172,$6.395,$6.5125,$6.395
01/03/2017,$6.3425,7765372,$6.36,$6.3675,$6.2545
12/30/2016,$6.315,6989400,$6.355,$6.4375,$6.3038
12/29/2016,$6.335,6859368,$6.31,$6.44,$6.31
12/28/2016,$6.3175,6864484,$6.4475,$6.4875,$6.27
12/27/2016,$6.4875,6384536,$6.3525,$6.50,$6.35
12/23/2016,$6.3525,7907980,$6.39,$6.5025,$6.33
12/22/2016,$6.265,9185852,$6.5925,$6.5925,$6.26
12/21/2016,$6.5975,7518116,$6.5175,$6.635,$6.4625
12/20/2016,$6.53,4122972,$6.465,$6.54,$6.46
12/19/2016,$6.475,5261920,$6.3525,$6.4775,$6.3525
12/16/2016,$6.355,13533176,$6.3375,$6.42,$6.3225
12/15/2016,$6.335,7859416,$6.3175,$6.4275,$6.275
12/14/2016,$6.32,9493164,$6.585,$6.605,$6.2968
12/13/2016,$6.5975,9597372,$6.6275,$6.7112,$6.5825
12/12/2016,$6.605,8584748,$6.515,$6.6175,$6.4425
12/09/2016,$6.505,9806532,$6.475,$6.5825,$6.4425
12/08/2016,$6.4925,12400704,$6.50,$6.5438,$6.385
12/07/2016,$6.485,11196284,$6.2925,$6.5275,$6.29
12/06/2016,$6.2225,6027504,$6.1625,$6.2325,$6.1475
12/05/2016,$6.13,9341112,$6.11,$6.22,$6.0675
12/02/2016,$6.0675,6291344,$6.1525,$6.2075,$6.0325
12/01/2016,$6.16,5765428,$6.165,$6.255,$6.1125
11/30/2016,$6.1725,12765024,$6.115,$6.21,$6.0625
11/29/2016,$6.1225,9284344,$6.2125,$6.2575,$6.0875
11/28/2016,$6.2875,11260416,$6.50,$6.50,$6.1887
11/25/2016,$6.455,9253284,$6.535,$6.6212,$6.445
11/23/2016,$6.515,37539032,$6.1825,$6.6025,$6.16
11/22/2016,$6.0275,14895040,$5.9225,$6.0525,$5.90
11/21/2016,$5.865,8943540,$5.8825,$5.8925,$5.79
11/18/2016,$5.865,6712064,$5.8425,$5.885,$5.7562
11/17/2016,$5.865,4575664,$5.8275,$5.875,$5.7525
11/16/2016,$5.765,6826296,$5.6325,$5.795,$5.61
11/15/2016,$5.6625,8865692,$5.7325,$5.7475,$5.5475
11/14/2016,$5.7475,8301920,$5.61,$5.8225,$5.60
11/11/2016,$5.58,8789412,$5.4525,$5.5925,$5.375
11/10/2016,$5.4675,10095280,$5.44,$5.63,$5.4275
11/09/2016,$5.3825,6963132,$5.1475,$5.4025,$5.1253
11/08/2016,$5.2275,7536184,$5.285,$5.3125,$5.215
11/07/2016,$5.31,11529080,$5.25,$5.3825,$5.1875
11/04/2016,$5.1825,12305508,$5.1975,$5.305,$5.1513
11/03/2016,$5.2075,22234776,$5.1925,$5.23,$5.13
11/02/2016,$5.2325,54592480,$5.1475,$5.385,$5.025
11/01/2016,$5.89,9996772,$6.0025,$6.0025,$5.8288
10/31/2016,$6.0125,8606284,$5.9875,$6.045,$5.94
10/28/2016,$5.975,7480260,$5.9975,$6.055,$5.9225
10/27/2016,$5.9975,10815424,$6.21,$6.2265,$5.9725
10/26/2016,$6.1925,13295600,$6.1825,$6.2975,$6.0875
10/25/2016,$6.1875,7639724,$6.255,$6.2875,$6.1637
10/24/2016,$6.285,7495200,$6.3425,$6.3425,$6.2125
10/21/2016,$6.2525,7012328,$6.2725,$6.2725,$6.18
10/20/2016,$6.2775,9064388,$6.2375,$6.30,$6.2275
10/19/2016,$6.25,9331904,$6.22,$6.2525,$6.1125
10/18/2016,$6.205,8277508,$6.2425,$6.2775,$6.1937
10/17/2016,$6.175,21924400,$6.33,$6.3925,$6.1625
10/14/2016,$6.345,12544268,$6.395,$6.4225,$6.2775
10/13/2016,$6.3675,10721044,$6.50,$6.535,$6.3375
10/12/2016,$6.53,9788448,$6.535,$6.615,$6.50
10/11/2016,$6.5125,8549372,$6.705,$6.715,$6.5025
10/10/2016,$6.7075,6398364,$6.71,$6.785,$6.6625
10/07/2016,$6.67,8581564,$6.70,$6.7325,$6.6175
10/06/2016,$6.67,14987424,$6.77,$6.775,$6.575
10/05/2016,$6.80,7764448,$6.8175,$6.87,$6.7375
10/04/2016,$6.7825,9382860,$6.945,$6.96,$6.7575
10/03/2016,$6.945,6502788,$6.8975,$6.965,$6.8625
09/30/2016,$6.8975,7155128,$6.845,$6.925,$6.8125
09/29/2016,$6.785,7021808,$6.875,$6.915,$6.7813
09/28/2016,$6.8725,4665492,$6.8625,$6.9638,$6.80
09/27/2016,$6.8575,5750100,$6.9125,$6.94,$6.8175
09/26/2016,$6.91,4299544,$7.0275,$7.05,$6.91
09/23/2016,$7.0475,5481304,$7.06,$7.145,$7.0475
09/22/2016,$7.0675,7159432,$7.0725,$7.1125,$6.9725
09/21/2016,$7.0325,6654804,$6.9475,$7.04,$6.9275
09/20/2016,$6.93,7460512,$7.02,$7.045,$6.9075
09/19/2016,$6.975,13399900,$6.8475,$7.0438,$6.8475
09/16/2016,$6.7725,7687492,$6.8025,$6.8154,$6.725
09/15/2016,$6.8125,8842760,$6.72,$6.8168,$6.673
09/14/2016,$6.7575,7417124,$6.9075,$6.9075,$6.7337
09/13/2016,$6.7475,11301392,$6.7375,$6.8475,$6.7025
09/12/2016,$6.76,14424112,$6.845,$6.845,$6.7125
09/09/2016,$6.795,9938880,$6.985,$7.0075,$6.7925
09/08/2016,$6.945,6915016,$6.9925,$7.0275,$6.9375
09/07/2016,$7.0325,6064980,$7.0075,$7.0575,$6.9725
09/06/2016,$7.0925,7776468,$7.095,$7.1675,$7.0625
09/02/2016,$7.0975,6763016,$7.0525,$7.12,$7.01
09/01/2016,$7.0075,8379524,$7.1175,$7.1445,$6.9925
08/31/2016,$7.0975,11309820,$7.12,$7.2375,$7.0775
08/30/2016,$7.1225,11436356,$7.2225,$7.24,$7.0675
08/29/2016,$7.2425,17622176,$7.1875,$7.2425,$7.085
08/26/2016,$7.185,57970040,$7.555,$7.6275,$7.1725
08/25/2016,$8.04,24366204,$7.9175,$8.0625,$7.82
08/24/2016,$7.9275,10855248,$8.0325,$8.1025,$7.905
08/23/2016,$8.0225,11357388,$8.0075,$8.1675,$7.9575
08/22/2016,$7.865,6687376,$8.00,$8.025,$7.8152
08/19/2016,$7.93,8659352,$7.765,$7.98,$7.7225
08/18/2016,$7.7925,6320624,$7.7325,$7.7962,$7.6413
08/17/2016,$7.705,7049848,$7.7175,$7.735,$7.625
08/16/2016,$7.7925,6347568,$7.915,$7.9875,$7.79
08/15/2016,$7.9325,5720384,$7.8275,$8.02,$7.8275
08/12/2016,$7.8375,8584184,$7.75,$7.9325,$7.705
08/11/2016,$7.7775,9857128,$7.6325,$7.7925,$7.6075
08/10/2016,$7.5375,7001116,$7.40,$7.5575,$7.40
08/09/2016,$7.4075,8990536,$7.44,$7.555,$7.375
08/08/2016,$7.4475,8176572,$7.535,$7.5975,$7.4104
08/05/2016,$7.51,10449160,$7.4725,$7.6475,$7.4528
08/04/2016,$7.415,4820216,$7.385,$7.50,$7.3575
08/03/2016,$7.41,9440512,$7.26,$7.4575,$7.1425
08/02/2016,$7.31,13682720,$7.64,$7.655,$7.3038
08/01/2016,$7.5875,11550424,$7.7425,$7.7475,$7.545
07/29/2016,$7.7375,6389148,$7.8125,$7.8125,$7.64
07/28/2016,$7.7925,5687792,$7.80,$7.8325,$7.6975
07/27/2016,$7.83,8721376,$7.855,$7.8937,$7.7752
07/26/2016,$7.8125,10082856,$7.705,$7.825,$7.61
07/25/2016,$7.72,9008652,$7.63,$7.74,$7.5125
07/22/2016,$7.7025,10362056,$7.75,$7.7975,$7.6625
07/21/2016,$7.7525,18236032,$7.7875,$7.9625,$7.7375
07/20/2016,$7.78,15084268,$7.5275,$7.83,$7.51
07/19/2016,$7.5475,17438120,$7.7175,$7.8247,$7.5025
07/18/2016,$7.5475,31098700,$7.00,$7.60,$6.9675
07/15/2016,$6.9975,9874060,$7.20,$7.20,$6.995
07/14/2016,$7.155,7988328,$7.2375,$7.275,$7.115
07/13/2016,$7.2125,11811324,$7.21,$7.30,$7.17
07/12/2016,$7.185,12099784,$7.18,$7.2425,$7.125
07/11/2016,$7.1125,14260304,$7.0275,$7.1975,$7.0125
07/08/2016,$6.8425,8416280,$6.6675,$6.8475,$6.665
07/07/2016,$6.5825,9082696,$6.63,$6.7575,$6.5475
07/06/2016,$6.6175,9961260,$6.5575,$6.62,$6.4325
07/05/2016,$6.575,8564212,$6.7575,$6.765,$6.49
07/01/2016,$6.765,10531372,$6.72,$6.845,$6.6825
06/30/2016,$6.645,7436868,$6.6275,$6.6712,$6.5038
06/29/2016,$6.6025,9942836,$6.6175,$6.7425,$6.5925
06/28/2016,$6.5125,11525536,$6.4575,$6.545,$6.405
06/27/2016,$6.375,12244176,$6.3275,$6.4925,$6.295
06/24/2016,$6.335,7371420,$6.32,$6.4325,$6.315
06/23/2016,$6.5825,6076380,$6.6075,$6.6375,$6.5412
06/22/2016,$6.50,7147088,$6.49,$6.57,$6.4525
06/21/2016,$6.46,6279100,$6.5925,$6.6125,$6.4275
06/20/2016,$6.60,9123616,$6.6125,$6.705,$6.5875
06/17/2016,$6.5375,10378808,$6.495,$6.65,$6.445
06/16/2016,$6.4825,8923208,$6.515,$6.545,$6.4325
06/15/2016,$6.5325,14506580,$6.425,$6.605,$6.4025
06/14/2016,$6.4325,12596556,$6.4925,$6.51,$6.3375
06/13/2016,$6.5075,9326848,$6.6125,$6.6675,$6.505
06/10/2016,$6.6325,18090332,$6.7375,$6.7375,$6.54
06/09/2016,$6.8175,13588996,$7.0175,$7.0675,$6.7862
06/08/2016,$7.0575,7681488,$7.1175,$7.155,$7.045
06/07/2016,$7.115,7283944,$7.1225,$7.1963,$7.10
06/06/2016,$7.1175,7820628,$7.0675,$7.15,$7.011
06/03/2016,$7.1575,8839476,$7.24,$7.2625,$7.0775
06/02/2016,$7.2225,7872468,$7.245,$7.33,$7.1875
06/01/2016,$7.2375,14890976,$7.255,$7.30,$7.1125
05/31/2016,$7.275,39743344,$7.2225,$7.3375,$7.1575
05/27/2016,$7.20,30233956,$7.01,$7.2325,$6.9125
05/26/2016,$7.495,13524404,$7.4975,$7.606,$7.4725
05/25/2016,$7.4325,18447296,$7.1925,$7.46,$7.1675
05/24/2016,$7.175,14090408,$7.0975,$7.24,$7.0375
05/23/2016,$7.1175,8022860,$7.1525,$7.2175,$7.0775
05/20/2016,$7.12,9317232,$7.17,$7.185,$7.05
05/19/2016,$7.1375,12569888,$7.01,$7.145,$6.88
05/18/2016,$7.0075,15549200,$7.0825,$7.0912,$6.945
05/17/2016,$7.115,12188236,$7.2725,$7.35,$7.1025
05/16/2016,$7.255,12104224,$7.19,$7.28,$7.14
05/13/2016,$7.1825,11854536,$7.275,$7.33,$7.1025
05/12/2016,$7.275,8598840,$7.325,$7.3463,$7.2125
05/11/2016,$7.30,11997208,$7.5375,$7.5375,$7.23
05/10/2016,$7.63,5274980,$7.565,$7.665,$7.5028
05/09/2016,$7.5475,7538384,$7.525,$7.6217,$7.51
05/06/2016,$7.5225,7822780,$7.5525,$7.5575,$7.3412
05/05/2016,$7.5275,8591224,$7.6725,$7.69,$7.4925
05/04/2016,$7.685,11483264,$7.80,$7.835,$7.5812
05/03/2016,$7.825,10560784,$8.0525,$8.0925,$7.825
05/02/2016,$8.09,10591184,$8.2025,$8.215,$7.9875
04/29/2016,$8.20,8474064,$8.225,$8.255,$8.0928
04/28/2016,$8.225,8580128,$8.2925,$8.33,$8.195
04/27/2016,$8.345,11343292,$8.30,$8.43,$8.275
04/26/2016,$8.33,7961188,$8.1875,$8.3338,$8.15
04/25/2016,$8.20,8251248,$8.17,$8.25,$8.1075
04/22/2016,$8.20,88881880,$8.0675,$8.225,$8.0463
04/21/2016,$8.0775,10325524,$8.2225,$8.2725,$8.0512
04/20/2016,$8.2225,11015820,$8.1225,$8.3225,$8.0825
04/19/2016,$8.1125,6646728,$8.085,$8.1375,$8.0288
04/18/2016,$8.0525,7128888,$7.965,$8.0975,$7.9075
04/15/2016,$7.9475,10344324,$7.9375,$8.035,$7.8762
04/14/2016,$7.9125,10247392,$7.84,$7.9325,$7.6525
04/13/2016,$7.8675,8693084,$7.5625,$7.90,$7.5462
04/12/2016,$7.5225,7840248,$7.50,$7.6175,$7.4275
04/11/2016,$7.47,8183816,$7.435,$7.655,$7.4288
04/08/2016,$7.3725,8490828,$7.3175,$7.4675,$7.28
04/07/2016,$7.28,14690456,$7.5275,$7.5525,$7.25
04/06/2016,$7.5225,9206192,$7.5625,$7.775,$7.4475
04/05/2016,$7.5725,7003828,$7.70,$7.77,$7.555
04/04/2016,$7.7325,5967008,$7.8475,$7.8539,$7.6762
04/01/2016,$7.835,8540128,$7.9325,$7.94,$7.6775
03/31/2016,$7.9325,8374804,$7.9675,$8.1075,$7.9175
03/30/2016,$7.94,10088376,$7.8925,$7.9925,$7.75
03/29/2016,$7.8775,15209956,$7.545,$7.9825,$7.50
03/28/2016,$7.5225,32988604,$7.2375,$7.7375,$7.10
03/24/2016,$7.5675,17625824,$7.585,$7.625,$7.4025
03/23/2016,$7.5925,7873096,$7.5875,$7.7025,$7.5125
03/22/2016,$7.545,8699848,$7.6875,$7.6975,$7.5025
03/21/2016,$7.7125,13430664,$7.73,$7.915,$7.5125
03/18/2016,$7.7075,22169560,$7.895,$8.0725,$7.6975
03/17/2016,$7.84,12200948,$8.045,$8.055,$7.7525
03/16/2016,$7.9775,6248832,$7.7875,$8.0013,$7.705
03/15/2016,$7.695,8111456,$7.8775,$7.9325,$7.4925
03/14/2016,$7.915,6920932,$7.69,$8.0075,$7.68
03/11/2016,$7.6875,6477028,$7.635,$7.7725,$7.61
03/10/2016,$7.61,8198032,$7.8325,$7.8325,$7.485
03/09/2016,$7.8225,10378464,$7.595,$7.8925,$7.54
03/08/2016,$7.53,9314024,$7.7225,$7.7475,$7.4525
03/07/2016,$7.685,11321304,$7.7575,$7.925,$7.595
03/04/2016,$7.8075,10122792,$8.0675,$8.14,$7.7975
03/03/2016,$8.1775,14195968,$7.84,$8.2375,$7.82
03/02/2016,$7.8225,16452524,$7.72,$7.92,$7.29
03/01/2016,$7.735,8520284,$7.7625,$7.81,$7.6225
02/29/2016,$7.705,9401208,$7.61,$7.7725,$7.505
02/26/2016,$7.635,6775832,$7.5275,$7.6525,$7.4825
02/25/2016,$7.49,6115536,$7.40,$7.515,$7.3275
02/24/2016,$7.4725,6417876,$7.355,$7.475,$7.065
02/23/2016,$7.36,5058816,$7.40,$7.465,$7.245
02/22/2016,$7.3025,6723008,$7.1325,$7.4075,$7.1075
02/19/2016,$7.0475,8529984,$7.305,$7.305,$6.945
02/18/2016,$7.31,11048132,$7.20,$7.45,$7.1675
02/17/2016,$7.185,6689408,$7.055,$7.25,$6.99
02/16/2016,$7.00,5744192,$6.8325,$7.0125,$6.7225
02/12/2016,$6.745,10327072,$6.6925,$6.845,$6.575
02/11/2016,$6.6675,5918416,$6.6125,$6.7375,$6.5345
02/10/2016,$6.6625,5479780,$6.80,$6.8225,$6.655
02/09/2016,$6.78,13147372,$6.9125,$6.97,$6.6775
02/08/2016,$6.9725,11779200,$6.6375,$6.99,$6.625
02/05/2016,$6.7075,6183076,$6.7525,$6.795,$6.6075
02/04/2016,$6.7525,8000772,$6.515,$6.7975,$6.345
02/03/2016,$6.5425,8893796,$6.5275,$6.57,$6.1875
02/02/2016,$6.48,7362280,$6.6575,$6.6775,$6.3975
02/01/2016,$6.7025,11149028,$6.55,$6.715,$6.4625
01/29/2016,$6.5525,9271204,$6.44,$6.5613,$6.4025
01/28/2016,$6.4275,5597392,$6.6225,$6.6525,$6.4175
01/27/2016,$6.5375,8011488,$6.56,$6.695,$6.455
01/26/2016,$6.515,11076076,$6.3375,$6.62,$6.285
01/25/2016,$6.265,5780784,$6.40,$6.4913,$6.2263
01/22/2016,$6.4175,7054308,$6.4325,$6.5075,$6.3575
01/21/2016,$6.3225,8473372,$6.2975,$6.485,$6.2875
01/20/2016,$6.2975,8941948,$6.3025,$6.3625,$6.0825
01/19/2016,$6.3775,11137960,$6.49,$6.495,$6.2625
01/15/2016,$6.41,12745908,$6.265,$6.4837,$6.2125
01/14/2016,$6.395,18357764,$6.855,$6.855,$6.295
01/13/2016,$6.735,11684460,$6.9275,$6.9538,$6.62
01/12/2016,$6.97,32357316,$7.2375,$7.305,$6.5762
01/11/2016,$7.345,13022092,$7.0825,$7.3875,$6.9975
01/08/2016,$7.0925,10796916,$7.175,$7.1975,$7.01
01/07/2016,$7.1125,10647284,$7.03,$7.1925,$6.935
01/06/2016,$7.0925,15025644,$7.0575,$7.185,$6.86
01/05/2016,$7.1925,13666584,$7.1475,$7.2525,$7.015
01/04/2016,$7.0775,17321756,$6.76,$7.115,$6.7525
12/31/2015,$7.01,6784120,$7.1075,$7.215,$7.0075
12/30/2015,$7.12,5753584,$7.0925,$7.235,$7.06
12/29/2015,$7.1075,8164216,$7.155,$7.20,$7.0817
12/28/2015,$7.1175,9301724,$7.0925,$7.235,$7.035
12/24/2015,$7.0925,3475860,$7.155,$7.20,$7.07
12/23/2015,$7.1875,11114492,$7.20,$7.2325,$7.065
12/22/2015,$7.15,12266544,$7.225,$7.225,$7.04
12/21/2015,$7.1875,13673260,$7.1325,$7.275,$7.0125
12/18/2015,$7.19,21888968,$7.23,$7.235,$6.975
12/17/2015,$7.2625,9117456,$7.64,$7.6775,$7.2625
12/16/2015,$7.64,8740164,$7.705,$7.75,$7.53
12/15/2015,$7.635,10153324,$7.685,$7.7875,$7.60
12/14/2015,$7.5675,11727452,$7.50,$7.6638,$7.43
12/11/2015,$7.50,26369948,$7.5538,$7.8375,$7.485
12/10/2015,$8.0025,16319776,$8.1375,$8.225,$7.8675
12/09/2015,$8.11,10327760,$8.2775,$8.5075,$8.10
12/08/2015,$8.435,11211260,$8.15,$8.4725,$8.0675
12/07/2015,$8.2675,11791336,$8.30,$8.3475,$8.125
12/04/2015,$8.325,14113164,$8.1925,$8.3375,$8.06
12/03/2015,$8.195,14867420,$8.4625,$8.4625,$8.0475
12/02/2015,$8.4675,11470444,$8.675,$8.71,$8.465
12/01/2015,$8.675,8725180,$8.7625,$8.7925,$8.5625
11/30/2015,$8.7575,12850004,$8.89,$8.9575,$8.725
11/27/2015,$9.0025,4772228,$9.22,$9.2363,$8.95
11/25/2015,$9.16,8231604,$9.4475,$9.5075,$9.15
11/24/2015,$9.4775,21453868,$8.9975,$9.5575,$8.9825
11/23/2015,$9.4025,67704600,$8.285,$9.4225,$8.25
11/20/2015,$9.815,11169940,$9.775,$9.9425,$9.6425
11/19/2015,$9.615,8218588,$9.4125,$9.74,$9.375
11/18/2015,$9.4525,9136880,$9.3925,$9.515,$9.3075
11/17/2015,$9.29,10371648,$9.575,$9.575,$9.225
11/16/2015,$9.5225,10279912,$9.25,$9.5475,$9.2375
11/13/2015,$9.295,38058044,$9.985,$10.025,$9.2675
11/12/2015,$11.1325,7500132,$11.115,$11.20,$10.9675
11/11/2015,$11.145,7546616,$11.52,$11.5752,$11.1075
11/10/2015,$11.485,6072712,$11.36,$11.5525,$11.3125
11/09/2015,$11.375,6093112,$11.6925,$11.705,$11.3575
11/06/2015,$11.705,7677648,$11.6875,$11.87,$11.5875
11/05/2015,$11.735,3958760,$11.7375,$11.79,$11.575
11/04/2015,$11.7125,5237816,$11.6825,$11.7775,$11.655
11/03/2015,$11.6875,5713000,$11.575,$11.70,$11.5175
11/02/2015,$11.545,3821012,$11.5075,$11.6225,$11.3925
10/30/2015,$11.5175,4880812,$11.48,$11.6375,$11.3934
10/29/2015,$11.4275,2984516,$11.41,$11.5451,$11.3425
10/28/2015,$11.3875,3632160,$11.115,$11.4225,$11.0725
10/27/2015,$11.0625,4584304,$11.18,$11.2275,$10.8875
10/26/2015,$11.1675,5856264,$11.3425,$11.3825,$11.0872
10/23/2015,$11.3375,9208580,$11.905,$11.905,$11.2725
10/22/2015,$11.745,6262032,$11.545,$11.8175,$11.3975
10/21/2015,$11.51,4632104,$11.32,$11.5525,$11.2825
10/20/2015,$11.275,6144932,$11.195,$11.405,$11.1825
10/19/2015,$11.18,3044112,$11.115,$11.235,$11.0025
10/16/2015,$11.115,3594416,$11.07,$11.1225,$10.8975
10/15/2015,$10.9825,3522036,$10.815,$10.9925,$10.7125
10/14/2015,$10.7625,3028596,$10.865,$10.93,$10.6825
10/13/2015,$10.88,3241928,$10.9275,$11.04,$10.85
10/12/2015,$10.985,2991444,$11.07,$11.16,$10.96
10/09/2015,$11.1025,3828592,$10.93,$11.115,$10.865
10/08/2015,$10.995,4536376,$10.76,$11.085,$10.76
10/07/2015,$10.86,5071712,$10.8575,$10.9525,$10.655
10/06/2015,$10.835,7518176,$10.61,$10.87,$10.6025
10/05/2015,$10.62,7671536,$10.40,$10.66,$10.3825
10/02/2015,$10.375,5966536,$10.07,$10.3875,$10.0025
10/01/2015,$10.13,7782648,$10.325,$10.4075,$9.9525
09/30/2015,$10.3025,6866496,$10.2525,$10.3287,$10.1525
09/29/2015,$10.1075,8431884,$10.05,$10.2275,$9.915
09/28/2015,$10.075,6839332,$10.21,$10.2675,$9.985
09/25/2015,$10.25,6665732,$10.3275,$10.465,$10.1125
09/24/2015,$10.30,5456752,$10.185,$10.3725,$10.1525
